[ INFO ] [2018-11-12 11:09:33] com.github.ontio.OntsynhandlerApplication [50] - Starting OntsynhandlerApplication on sss.local with PID 1480 (/Users/sss/dev/localgit/javaProject/SidechainSynHandler/target/classes started by sss in /Users/sss/dev/localgit/javaProject/SidechainSynHandler)
[ INFO ] [2018-11-12 11:09:33] com.github.ontio.OntsynhandlerApplication [663] - The following profiles are active: uat
[ INFO ] [2018-11-12 11:09:33] org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext [590] - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@59fd97a8: startup date [Mon Nov 12 11:09:33 CST 2018]; root of context hierarchy
[ INFO ] [2018-11-12 11:09:35] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [328] - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$de7ccd59] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[ INFO ] [2018-11-12 12:21:07] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:07] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4318
[ INFO ] [2018-11-12 12:21:07] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:07] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4319
[ INFO ] [2018-11-12 12:21:07] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:07] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4320
[ INFO ] [2018-11-12 12:21:07] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:07] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4321
[ INFO ] [2018-11-12 12:21:07] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:07] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4322
[ INFO ] [2018-11-12 12:21:07] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:07] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4323
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4324
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4325
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4326
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4327
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4328
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4329
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4330
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4331
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4332
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4333
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4334
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4335
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4336
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4337
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4338
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4339
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4340
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4341
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4342
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4343
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4344
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4345
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4346
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4347
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4348
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4349
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4350
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4351
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4352
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4353
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4354
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4355
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4356
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4357
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4358
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4359
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31186
[ INFO ] [2018-11-12 12:21:08] org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext [993] - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4d9e68d0: startup date [Mon Nov 12 12:21:01 CST 2018]; root of context hierarchy
[ INFO ] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4360
[ INFO ] [2018-11-12 12:21:08] org.springframework.jmx.export.annotation.AnnotationMBeanExporter [451] - Unregistering JMX-exposed beans on shutdown
[ INFO ] [2018-11-12 12:21:08] org.springframework.jmx.export.annotation.AnnotationMBeanExporter [183] - Unregistering JMX-exposed beans
[ INFO ] [2018-11-12 12:21:08] org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor [208] - Shutting down ExecutorService 'taskExecutor'
[ INFO ] [2018-11-12 12:21:08] com.zaxxer.hikari.HikariDataSource [381] - HikariPool-1 - Shutdown initiated...
[ ERROR] [2018-11-12 12:21:08] com.github.ontio.thread.SideChainThread [108] - Exception occured，Synchronization thread can't work,error ...
org.mybatis.spring.MyBatisSystemException: nested exception is org.apache.ibatis.exceptions.PersistenceException: 
### Error updating database.  Cause: org.springframework.jdbc.CannotGetJdbcConnectionException: Failed to obtain JDBC Connection; nested exception is java.sql.SQLException: HikariDataSource HikariDataSource (HikariPool-1) has been closed.
### Cause: org.springframework.jdbc.CannotGetJdbcConnectionException: Failed to obtain JDBC Connection; nested exception is java.sql.SQLException: HikariDataSource HikariDataSource (HikariPool-1) has been closed.
	at org.mybatis.spring.MyBatisExceptionTranslator.translateExceptionIfPossible(MyBatisExceptionTranslator.java:77)
	at org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(SqlSessionTemplate.java:446)
	at com.sun.proxy.$Proxy68.update(Unknown Source)
	at org.mybatis.spring.SqlSessionTemplate.update(SqlSessionTemplate.java:294)
	at org.apache.ibatis.binding.MapperMethod.execute(MapperMethod.java:63)
	at org.apache.ibatis.binding.MapperProxy.invoke(MapperProxy.java:59)
	at com.sun.proxy.$Proxy72.update(Unknown Source)
	at com.github.ontio.thread.SideChainThread.run(SideChainThread.java:105)
Caused by: org.apache.ibatis.exceptions.PersistenceException: 
### Error updating database.  Cause: org.springframework.jdbc.CannotGetJdbcConnectionException: Failed to obtain JDBC Connection; nested exception is java.sql.SQLException: HikariDataSource HikariDataSource (HikariPool-1) has been closed.
### Cause: org.springframework.jdbc.CannotGetJdbcConnectionException: Failed to obtain JDBC Connection; nested exception is java.sql.SQLException: HikariDataSource HikariDataSource (HikariPool-1) has been closed.
	at org.apache.ibatis.exceptions.ExceptionFactory.wrapException(ExceptionFactory.java:30)
	at org.apache.ibatis.session.defaults.DefaultSqlSession.update(DefaultSqlSession.java:200)
	at sun.reflect.GeneratedMethodAccessor33.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(SqlSessionTemplate.java:433)
	... 6 common frames omitted
Caused by: org.springframework.jdbc.CannotGetJdbcConnectionException: Failed to obtain JDBC Connection; nested exception is java.sql.SQLException: HikariDataSource HikariDataSource (HikariPool-1) has been closed.
	at org.springframework.jdbc.datasource.DataSourceUtils.getConnection(DataSourceUtils.java:81)
	at org.mybatis.spring.transaction.SpringManagedTransaction.openConnection(SpringManagedTransaction.java:82)
	at org.mybatis.spring.transaction.SpringManagedTransaction.getConnection(SpringManagedTransaction.java:68)
	at org.apache.ibatis.executor.BaseExecutor.getConnection(BaseExecutor.java:338)
	at org.apache.ibatis.executor.SimpleExecutor.prepareStatement(SimpleExecutor.java:84)
	at org.apache.ibatis.executor.SimpleExecutor.doUpdate(SimpleExecutor.java:49)
	at org.apache.ibatis.executor.BaseExecutor.update(BaseExecutor.java:117)
	at org.apache.ibatis.executor.CachingExecutor.update(CachingExecutor.java:76)
	at org.apache.ibatis.session.defaults.DefaultSqlSession.update(DefaultSqlSession.java:198)
	... 10 common frames omitted
Caused by: java.sql.SQLException: HikariDataSource HikariDataSource (HikariPool-1) has been closed.
	at com.zaxxer.hikari.HikariDataSource.getConnection(HikariDataSource.java:96)
	at org.springframework.jdbc.datasource.DataSourceUtils.fetchConnection(DataSourceUtils.java:151)
	at org.springframework.jdbc.datasource.DataSourceUtils.doGetConnection(DataSourceUtils.java:115)
	at org.springframework.jdbc.datasource.DataSourceUtils.getConnection(DataSourceUtils.java:78)
	... 18 common frames omitted
[ INFO ] [2018-11-12 12:21:08] com.zaxxer.hikari.HikariDataSource [383] - HikariPool-1 - Shutdown completed.
[ INFO ] [2018-11-12 12:24:53] com.github.ontio.OntsynhandlerApplication [50] - Starting OntsynhandlerApplication on sss with PID 2265 (/Users/sss/dev/localgit/javaProject/SidechainSynHandler/target/classes started by sss in /Users/sss/dev/localgit/javaProject/SidechainSynHandler)
[ INFO ] [2018-11-12 12:24:53] com.github.ontio.OntsynhandlerApplication [663] - The following profiles are active: uat
[ INFO ] [2018-11-12 12:24:53] org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext [590] - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1ab3a8c8: startup date [Mon Nov 12 12:24:53 CST 2018]; root of context hierarchy
[ INFO ] [2018-11-12 12:24:54] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [328] - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$282e6b18] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[ INFO ] [2018-11-12 12:24:54] org.springframework.ws.soap.addressing.server.AnnotationActionEndpointMapping [236] - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
[ INFO ] [2018-11-12 12:24:55] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [91] - Tomcat initialized with port(s): 20001 (http)
[ INFO ] [2018-11-12 12:24:55] org.apache.coyote.http11.Http11NioProtocol [180] - Initializing ProtocolHandler ["http-nio-20001"]
[ INFO ] [2018-11-12 12:24:55] org.apache.catalina.core.StandardService [180] - Starting service [Tomcat]
[ INFO ] [2018-11-12 12:24:55] org.apache.catalina.core.StandardEngine [180] - Starting Servlet Engine: Apache Tomcat/8.5.31
[ INFO ] [2018-11-12 12:24:55] org.apache.catalina.core.AprLifecycleListener [180] - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/Users/sss/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.]
[ INFO ] [2018-11-12 12:24:55] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] [180] - Initializing Spring embedded WebApplicationContext
[ INFO ] [2018-11-12 12:24:55] org.springframework.web.context.ContextLoader [285] - Root WebApplicationContext: initialization completed in 1675 ms
[ INFO ] [2018-11-12 12:24:55] org.springframework.boot.web.servlet.ServletRegistrationBean [186] - Servlet dispatcherServlet mapped to [/]
[ INFO ] [2018-11-12 12:24:55] org.springframework.boot.web.servlet.ServletRegistrationBean [186] - Servlet messageDispatcherServlet mapped to [/services/*]
[ INFO ] [2018-11-12 12:24:55] org.springframework.boot.web.servlet.FilterRegistrationBean [245] - Mapping filter: 'characterEncodingFilter' to: [/*]
[ INFO ] [2018-11-12 12:24:55] org.springframework.boot.web.servlet.FilterRegistrationBean [245] - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
[ INFO ] [2018-11-12 12:24:55] org.springframework.boot.web.servlet.FilterRegistrationBean [245] - Mapping filter: 'httpPutFormContentFilter' to: [/*]
[ INFO ] [2018-11-12 12:24:55] org.springframework.boot.web.servlet.FilterRegistrationBean [245] - Mapping filter: 'requestContextFilter' to: [/*]
[ INFO ] [2018-11-12 12:24:57] com.github.ontio.thread.MainChainThread [50] - ========MainChainThread.run=======
[ INFO ] [2018-11-12 12:24:57] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20702
[ INFO ] [2018-11-12 12:24:57] com.zaxxer.hikari.HikariDataSource [110] - HikariPool-1 - Starting...
[ INFO ] [2018-11-12 12:24:57] com.zaxxer.hikari.HikariDataSource [123] - HikariPool-1 - Start completed.
[ INFO ] [2018-11-12 12:24:57] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:9831
[ INFO ] [2018-11-12 12:24:57] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541996697160
[ INFO ] [2018-11-12 12:24:57] com.github.ontio.thread.MainChainThread [68] - ************
[ INFO ] [2018-11-12 12:24:57] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20702
[ INFO ] [2018-11-12 12:24:57] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:9832
[ INFO ] [2018-11-12 12:24:57] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541996697160
[ INFO ] [2018-11-12 12:24:57] com.github.ontio.thread.MainChainThread [68] - ************
[ INFO ] [2018-11-12 12:24:57] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20702
[ INFO ] [2018-11-12 12:24:57] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:9833
[ INFO ] [2018-11-12 12:24:57] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541996697160
[ INFO ] [2018-11-12 12:24:57] com.github.ontio.thread.MainChainThread [68] - ************
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [52] - ========SideChainThread.run=======
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.OntsynhandlerApplication [29] - ########taskExecutor#########
[ INFO ] [2018-11-12 12:24:58] org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor [171] - Initializing ExecutorService 
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor [171] - Initializing ExecutorService  'taskExecutor'
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4360
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4361
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4362
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4363
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4364
[ INFO ] [2018-11-12 12:24:58] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping [373] - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4365
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4366
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4367
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4368
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4369
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4370
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4371
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4372
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4373
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4374
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4375
[ INFO ] [2018-11-12 12:24:58] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter [574] - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1ab3a8c8: startup date [Mon Nov 12 12:24:53 CST 2018]; root of context hierarchy
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4376
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4377
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4378
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4379
[ INFO ] [2018-11-12 12:24:58] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [547] - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
[ INFO ] [2018-11-12 12:24:58] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [547] - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4380
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4381
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4382
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4383
[ INFO ] [2018-11-12 12:24:58] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping [373] - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[ INFO ] [2018-11-12 12:24:58] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping [373] - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--1 run--------
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4384
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4385
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:4386
[ INFO ] [2018-11-12 12:24:58] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31194
